time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2021-07-16 09:30:00-04:00,MLTader,58b788518ad74430a9da7fea7935219a,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,6ecbf1e3ecec420494f5e63dc9f0ca8a,SPY,sell,market,new,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,5a4c263901504ff584e6bc3601ea2106,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,6ecbf1e3ecec420494f5e63dc9f0ca8a,SPY,sell,market,fill,1,day,0.0,1,stock,436.010009765625,325.0,0.0
2021-07-16 09:30:00-04:00,MLTader,5a4c263901504ff584e6bc3601ea2106,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.010009765625,0.0,0.0
2021-07-19 09:30:00-04:00,MLTader,805dbf9e2af146b390cc53f3050a728d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-19 09:30:00-04:00,MLTader,805dbf9e2af146b390cc53f3050a728d,SPY,buy,market,fill,1,gtc,0.0,1,stock,425.67999267578125,166.0,0.0
2021-07-20 09:30:00-04:00,MLTader,9cfaf80a24a04c3f8e34dbe3c919f2cc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-20 09:30:00-04:00,MLTader,9cfaf80a24a04c3f8e34dbe3c919f2cc,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.3399963378906,82.0,0.0
2021-07-21 09:30:00-04:00,MLTader,d1426ed5475140dfa6d7716bcd48ae30,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-21 09:30:00-04:00,MLTader,d1426ed5475140dfa6d7716bcd48ae30,SPY,buy,market,fill,1,gtc,0.0,1,stock,434.739990234375,41.0,0.0
2021-07-22 09:30:00-04:00,MLTader,b02e3d6b115741ee982fedfe72de9542,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-22 09:30:00-04:00,MLTader,b02e3d6b115741ee982fedfe72de9542,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.5199890136719,20.0,0.0
2021-07-23 09:30:00-04:00,MLTader,63270bc7505747b29b0601b4413ff5c7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-23 09:30:00-04:00,MLTader,63270bc7505747b29b0601b4413ff5c7,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.5199890136719,10.0,0.0
2021-07-26 09:30:00-04:00,MLTader,4ab5c78d9da8437e9f4a4522b1f13f63,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-26 09:30:00-04:00,MLTader,4ab5c78d9da8437e9f4a4522b1f13f63,SPY,buy,market,fill,1,gtc,0.0,1,stock,439.9100036621094,5.0,0.0
2021-07-27 09:30:00-04:00,MLTader,2665e06081bb452d971a46ad83eca0e8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-27 09:30:00-04:00,MLTader,2665e06081bb452d971a46ad83eca0e8,SPY,buy,market,fill,1,gtc,0.0,1,stock,439.67999267578125,3.0,0.0
2021-07-28 09:30:00-04:00,MLTader,cf26e31b7c5748ba9314f9b006ff8edb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-28 09:30:00-04:00,MLTader,cf26e31b7c5748ba9314f9b006ff8edb,SPY,buy,market,fill,1,gtc,0.0,1,stock,439.82000732421875,1.0,0.0
2021-07-29 09:30:00-04:00,MLTader,f14851b005a84ee5b3dbee8947fd59af,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-29 09:30:00-04:00,MLTader,f14851b005a84ee5b3dbee8947fd59af,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.9100036621094,1.0,0.0
2021-10-25 08:30:00-04:00,MLTader,404d1db1a7f345798bf76398a79d99de,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-10-25 08:30:00-04:00,MLTader,f384f6269f0d4600937a5289b474e1d9,SPY,buy,stop,fill,1,day,0.0,1,stock,457.8105102539063,0.0,0.0
2021-12-20 09:30:00-05:00,MLTader,d9a67b1a8d6e49e985e02732903cbd35,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-12-20 09:30:00-05:00,MLTader,d9a67b1a8d6e49e985e02732903cbd35,SPY,buy,market,fill,1,gtc,0.0,1,stock,454.4800109863281,1.0,0.0
2022-01-21 09:30:00-05:00,MLTader,58b6f31878524cef8d7995a09fec0824,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,ef6b103819df4c80b0bebaf91fc1a912,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,85243153676349689f59214eea95a5bd,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,33059d1095194d71b98d55aa3324171e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,78837fed29394ced821cf8cbd5e5921f,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,aef15b72058a44538fc6fc179659a92a,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,b688a3d656a44f7ca82fbcc8f46540b7,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,e53a0ebc7fee41aaa0e7f861e304f531,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,25a62c31cc234baba2549bee3b4aa929,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,2c3d635e54ce4d85ac78399412001ef6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,f804ed0e9fe745f3b25df0a436f98786,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,f6bef3da362e4c658ae51995a4737845,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,5c1860bc568a454eb26bb8127e7e35e7,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,9ffc5148e3a04f54bed8373a631808b6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,253c98dafbe0408db96afd8621d4598a,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,3f742bfa3783494fa0633c5eacde3abb,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,f6a8b9088f2a4052b37c0a107700ad7e,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,cabe402514ad4cd4a18f17511a3679cc,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,84d9b459b2e2426d8206a1bf4c219ede,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,ab1450732a2b4a1285a2c0fc845a0eaf,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,f5ae02cd284b4110850edb99816143b0,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,22fd1dacdac54c4d95028175a5cbbf29,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTader,f5ae02cd284b4110850edb99816143b0,SPY,sell,market,fill,1,day,0.0,1,stock,445.55999755859375,330.0,0.0
2022-01-21 09:30:00-05:00,MLTader,22fd1dacdac54c4d95028175a5cbbf29,SPY,sell,market,fill,1,gtc,0.0,1,stock,445.55999755859375,0.0,0.0
2022-01-24 09:30:00-05:00,MLTader,b3b6e3cca78e449a81f8a3c21f8f7ef5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 09:30:00-05:00,MLTader,b3b6e3cca78e449a81f8a3c21f8f7ef5,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,171.0,0.0
2022-01-25 09:30:00-05:00,MLTader,e37a943ce4024729ace118773ca6248a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-25 09:30:00-05:00,MLTader,e37a943ce4024729ace118773ca6248a,SPY,buy,market,fill,1,gtc,0.0,1,stock,433.05999755859375,85.0,0.0
2022-01-26 09:30:00-05:00,MLTader,d281624e09d349cc8a001640aa14f0c3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-26 09:30:00-05:00,MLTader,d281624e09d349cc8a001640aa14f0c3,SPY,buy,market,fill,1,gtc,0.0,1,stock,440.7200012207031,42.0,0.0
2022-01-27 09:30:00-05:00,MLTader,ad3e8cffe5734ccf8b59b28e9bdfab82,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-27 09:30:00-05:00,MLTader,ad3e8cffe5734ccf8b59b28e9bdfab82,SPY,buy,market,fill,1,gtc,0.0,1,stock,438.260009765625,21.0,0.0
2022-01-28 09:30:00-05:00,MLTader,3727fc3ccd7a4fab896b152fd4d6f3d6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-28 09:30:00-05:00,MLTader,3727fc3ccd7a4fab896b152fd4d6f3d6,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.67999267578125,10.0,0.0
2022-01-31 09:30:00-05:00,MLTader,f42f66c6036e4a37baf77b98a2a6b9e2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-31 09:30:00-05:00,MLTader,f42f66c6036e4a37baf77b98a2a6b9e2,SPY,buy,market,fill,1,gtc,0.0,1,stock,441.239990234375,5.0,0.0
2022-02-01 09:30:00-05:00,MLTader,e9d1eb4f23794ff486eec5b63cca446a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-01 09:30:00-05:00,MLTader,e9d1eb4f23794ff486eec5b63cca446a,SPY,buy,market,fill,1,gtc,0.0,1,stock,450.67999267578125,3.0,0.0
2022-02-02 09:30:00-05:00,MLTader,c0d46e27ed1040328d7582b27e65bc66,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-02 09:30:00-05:00,MLTader,c0d46e27ed1040328d7582b27e65bc66,SPY,buy,market,fill,1,gtc,0.0,1,stock,455.5,1.0,0.0
2022-02-03 09:30:00-05:00,MLTader,aa33b3c56e544f499e2209e901c220cf,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-03 09:30:00-05:00,MLTader,aa33b3c56e544f499e2209e901c220cf,SPY,buy,market,fill,1,gtc,0.0,1,stock,450.95001220703125,1.0,0.0
2022-02-18 09:30:00-05:00,MLTader,6ea47eb41a7f4bd482fb62d9e43afad3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-02-18 09:30:00-05:00,MLTader,82851e30af204f3c8535e3a27358335a,SPY,sell,stop,fill,1,day,0.0,1,stock,432.72499999999997,1.0,0.0
2022-02-22 08:30:00-05:00,MLTader,f535cce8398c4822b7ad70aef242cd42,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-02-22 08:30:00-05:00,MLTader,4a4bb46dde124c179499604526d03a87,SPY,sell,stop,fill,1,day,0.0,1,stock,428.14599304199214,3.0,0.0
2022-02-22 08:30:00-05:00,MLTader,deb6333e56744b8783918380601a4231,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-02-22 08:30:00-05:00,MLTader,5bb6793e5386433f89f99184fad08ff9,SPY,sell,stop,fill,1,day,0.0,1,stock,428.4025115966797,1.0,0.0
2022-02-22 09:30:00-05:00,MLTader,10bb1772238a4a1990aa2b4f7a18364a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-22 09:30:00-05:00,MLTader,10bb1772238a4a1990aa2b4f7a18364a,SPY,buy,market,fill,1,gtc,0.0,1,stock,431.8900146484375,3.0,0.0
2022-02-23 09:30:00-05:00,MLTader,c8d999501705464eb1494ea298dde3cc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-23 09:30:00-05:00,MLTader,c8d999501705464eb1494ea298dde3cc,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.6600036621094,1.0,0.0
2022-02-24 09:30:00-05:00,MLTader,aef0b5e92c854982a37eb3a323c48415,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTader,fb9003a7c2914b8281ca4284891001e1,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTader,fdb6704d09e548bc9818f9ff9b33498c,SPY,sell,stop,fill,1,day,0.0,1,stock,411.0199890136719,85.0,0.0
2022-02-24 09:30:00-05:00,MLTader,d28cb110c30f483ba82c4fc852dd8316,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTader,fff54423ea8f429c922e4159cef203d0,SPY,sell,stop,fill,1,day,0.0,1,stock,411.0199890136719,42.0,0.0
2022-02-24 09:30:00-05:00,MLTader,9e9b80091c7d4c8096a1e89fcce42c96,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTader,6270cdd9603441729314a6797764c197,SPY,sell,stop,fill,1,day,0.0,1,stock,411.0199890136719,21.0,0.0
2022-02-24 09:30:00-05:00,MLTader,8d9875ecbb3249578116b60d4b35ef87,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTader,6ffce5fdb4a34da3924950223e7969b1,SPY,sell,stop,fill,1,day,0.0,1,stock,411.0199890136719,10.0,0.0
2022-02-24 09:30:00-05:00,MLTader,9bd057a4b72e44e6ab52c49c6045e4b3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTader,c4f773bbe4a94135bdc90eff2a6021b1,SPY,sell,stop,fill,1,day,0.0,1,stock,411.0199890136719,5.0,0.0
2022-02-24 09:30:00-05:00,MLTader,335b362deb1546e09b5cd1494c8716a3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTader,611cc6d366884919ab3cb7db725b9080,SPY,sell,stop,fill,1,day,0.0,1,stock,411.0199890136719,1.0,0.0
2022-02-24 09:30:00-05:00,MLTader,aef0b5e92c854982a37eb3a323c48415,SPY,buy,market,fill,1,gtc,0.0,1,stock,411.0199890136719,1.0,0.0
2022-02-25 09:30:00-05:00,MLTader,d58a8fd8ef074ed5bf2822268f1cd4ff,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-25 09:30:00-05:00,MLTader,d58a8fd8ef074ed5bf2822268f1cd4ff,SPY,buy,market,fill,1,gtc,0.0,1,stock,429.6099853515625,79.0,0.0
2022-02-28 09:30:00-05:00,MLTader,7f7b2de13c944192a44c2568a273f86c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-28 09:30:00-05:00,MLTader,7f7b2de13c944192a44c2568a273f86c,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,39.0,0.0
2022-03-01 09:30:00-05:00,MLTader,2f64c342ff2441479871de2270c3b17e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-01 09:30:00-05:00,MLTader,2f64c342ff2441479871de2270c3b17e,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.0400085449219,19.0,0.0
2022-03-02 09:30:00-05:00,MLTader,ae494e514bed4a0a9f2cf108bba6d42b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-02 09:30:00-05:00,MLTader,ae494e514bed4a0a9f2cf108bba6d42b,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.3699951171875,10.0,0.0
2022-03-03 09:30:00-05:00,MLTader,ce1354c4ba424a058683e01dac50d7c8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-03 09:30:00-05:00,MLTader,ce1354c4ba424a058683e01dac50d7c8,SPY,buy,market,fill,1,gtc,0.0,1,stock,440.4700012207031,5.0,0.0
2022-03-04 09:30:00-05:00,MLTader,e7bd4a315f6f47ee8a8475b60cbea456,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTader,e7bd4a315f6f47ee8a8475b60cbea456,SPY,buy,market,fill,1,gtc,0.0,1,stock,431.75,2.0,0.0
2022-03-07 09:30:00-05:00,MLTader,e075f0fef5144a8da58bb8092b1f47de,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-07 09:30:00-05:00,MLTader,e075f0fef5144a8da58bb8092b1f47de,SPY,buy,market,fill,1,gtc,0.0,1,stock,431.54998779296875,1.0,0.0
2022-03-08 09:30:00-05:00,MLTader,f44698e55034420abd02206d4bc179e6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-08 09:30:00-05:00,MLTader,15c199e708a34da3b4eb16395a27239f,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-08 09:30:00-05:00,MLTader,874e5679c01e41ce864e3b77d14fb8f5,SPY,sell,stop,fill,1,day,0.0,1,stock,418.44650115966795,5.0,0.0
2022-03-08 09:30:00-05:00,MLTader,f44698e55034420abd02206d4bc179e6,SPY,buy,market,fill,1,gtc,0.0,1,stock,419.6199951171875,1.0,0.0
2022-03-09 09:30:00-05:00,MLTader,00e8700fa6c844f19b02cc16d069dfb2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-09 09:30:00-05:00,MLTader,00e8700fa6c844f19b02cc16d069dfb2,SPY,buy,market,fill,1,gtc,0.0,1,stock,425.1400146484375,3.0,0.0
2022-03-10 09:30:00-05:00,MLTader,d54c02ac95344c65a23167f7ca80bc94,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-10 09:30:00-05:00,MLTader,d54c02ac95344c65a23167f7ca80bc94,SPY,buy,market,fill,1,gtc,0.0,1,stock,422.5199890136719,1.0,0.0
2022-03-11 09:30:00-05:00,MLTader,31f84e967ceb406ea36dcaddf9890a5d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-11 09:30:00-05:00,MLTader,31f84e967ceb406ea36dcaddf9890a5d,SPY,buy,market,fill,1,gtc,0.0,1,stock,428.1199951171875,1.0,0.0
2022-03-18 09:30:00-04:00,MLTader,fc8df265847147efb70af8b584e94036,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,c95425fabb97426884d95901b449afd1,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,301f0e3fe4424aed8a31d2372c008f56,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,22b5aa2f49ba42c78770c06f73d9f642,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,e554bff7f2d647b5bf1adef319121f32,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,106b999aa56048bdb9dcb3ba13938cb6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,df3acfb8102f4f69ae27bf4eb6820f78,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,2325b94e43e941cc9430b140ec7fa5fc,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,4b96459264674463b3bcc678f5f2c42c,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,23b94093142c4975a0c4bc749e8ddd66,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,4f775a40230f43ccb252f4e8ee87d876,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,d5f0a893a771416282d5559a87c50773,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,1424feeee9844669a7d9084c551b6e03,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,a429985ebfc847278474ee4b78e2af44,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,aecb2246914e40b1b07bd96b38fb0923,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,dcad84140fb143ff9c1265b3ca2188be,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,02c1801e2ba34368b044904244dfb2b3,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,6dd21d4bc317412daffb8345aa604e1e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,ab119684f46c4f93afee0c8dcdc871d3,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,280dc46795df461b8da683174cb531de,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,e232ecec94364bcca6f688a51d599456,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,8477e4cdba0c47e49582da0f904d84c9,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,7630ffc72c3540a5a067b3552ae99d78,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,eae833d882784678aa46ba2fa01d0729,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,12c42324aeea4e988b30bf90f31fa389,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,80f6a05bcb334fbcb5c83355516b9747,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,d15ecdce90864a3e92fe912a51b007e1,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,0508ad71260c4ce581194b7de4e1584a,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,a337a4e26ff64e6fb19f8954e49a72dd,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,c61b1e95d67648cda6f6f3ffd9358638,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTader,a337a4e26ff64e6fb19f8954e49a72dd,SPY,sell,market,fill,1,day,0.0,1,stock,438.0,331.0,0.0
2022-03-18 09:30:00-04:00,MLTader,c61b1e95d67648cda6f6f3ffd9358638,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.0,0.0,0.0
2022-03-21 09:30:00-04:00,MLTader,5f512f8c607440ecbb2a71b677ca00e7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-21 09:30:00-04:00,MLTader,5f512f8c607440ecbb2a71b677ca00e7,SPY,buy,market,fill,1,gtc,0.0,1,stock,445.8599853515625,163.0,0.0
2022-03-22 09:30:00-04:00,MLTader,6a70e917dc25485b9714a4bf470330ae,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-22 09:30:00-04:00,MLTader,6a70e917dc25485b9714a4bf470330ae,SPY,buy,market,fill,1,gtc,0.0,1,stock,446.9100036621094,81.0,0.0
2022-03-23 09:30:00-04:00,MLTader,ef34fcc85e154d20b404cce8da535705,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-23 09:30:00-04:00,MLTader,ef34fcc85e154d20b404cce8da535705,SPY,buy,market,fill,1,gtc,0.0,1,stock,445.94000244140625,41.0,0.0
2022-03-24 09:30:00-04:00,MLTader,c1eea168c79d4e36bb40930571e32e6e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTader,c1eea168c79d4e36bb40930571e32e6e,SPY,buy,market,fill,1,gtc,0.0,1,stock,451.1600036621094,20.0,0.0
2022-03-25 09:30:00-04:00,MLTader,89df9dd8366f481db90ddba421e271cb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-25 09:30:00-04:00,MLTader,89df9dd8366f481db90ddba421e271cb,SPY,buy,market,fill,1,gtc,0.0,1,stock,451.1600036621094,10.0,0.0
2022-03-28 08:30:00-04:00,MLTader,b83c07fc849f43baa616376b801ea23a,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTader,867844e35b4b41f48a93489a0ffefdcc,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,0.0,0.0
2022-03-28 09:30:00-04:00,MLTader,98bf44e8e7e64e51bcb579cdd9544450,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-28 09:30:00-04:00,MLTader,98bf44e8e7e64e51bcb579cdd9544450,SPY,buy,market,fill,1,gtc,0.0,1,stock,460.0199890136719,5.0,0.0
2022-03-29 09:30:00-04:00,MLTader,2309d0a712cc4f179ebc539d602e0b4f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-29 09:30:00-04:00,MLTader,2309d0a712cc4f179ebc539d602e0b4f,SPY,buy,market,fill,1,gtc,0.0,1,stock,460.3399963378906,2.0,0.0
2022-03-30 09:30:00-04:00,MLTader,a7f366ec4d6f44308c2bb87b184a1138,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-30 09:30:00-04:00,MLTader,a7f366ec4d6f44308c2bb87b184a1138,SPY,buy,market,fill,1,gtc,0.0,1,stock,457.8900146484375,1.0,0.0
2022-03-31 09:30:00-04:00,MLTader,d3fa24b80816452cb792c329b11b9e3e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-31 09:30:00-04:00,MLTader,d3fa24b80816452cb792c329b11b9e3e,SPY,buy,market,fill,1,gtc,0.0,1,stock,453.30999755859375,1.0,0.0
2022-04-11 08:30:00-04:00,MLTader,5ac29afbd5d44d9b8c86570fd910c058,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-11 08:30:00-04:00,MLTader,77369089ff2e4b9d8c1e57a97e49e8c9,SPY,sell,stop,fill,1,day,0.0,1,stock,437.0189895629883,5.0,0.0
2022-04-11 08:30:00-04:00,MLTader,2b4234984d984cfbacc54ef222f6e706,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-11 08:30:00-04:00,MLTader,1966211b59064a639a2efa590f11fc55,SPY,sell,stop,fill,1,day,0.0,1,stock,437.32299652099607,2.0,0.0
2022-04-11 09:30:00-04:00,MLTader,85f3b8dabda64b239d48a88a09b56874,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-11 09:30:00-04:00,MLTader,85f3b8dabda64b239d48a88a09b56874,SPY,buy,market,fill,1,gtc,0.0,1,stock,443.0799865722656,4.0,0.0
2022-04-12 09:30:00-04:00,MLTader,0f1b704ac72a48ab90ce44c2ffe85e78,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-12 09:30:00-04:00,MLTader,0f1b704ac72a48ab90ce44c2ffe85e78,SPY,buy,market,fill,1,gtc,0.0,1,stock,438.0299987792969,2.0,0.0
2022-04-13 09:30:00-04:00,MLTader,0fcf2ec0433c4caa9bd599d3f4b8f9eb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
